"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Namibia","NAM","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1282125103838","29.5765976472102","","","","","","","29.2525595323202","28.1213974262959","28.8965425171143","27.339580526411","28.676090768305","25.6028480364936","25.407363019116","23.9829005097993","22.9477428505159","25.162421697798","27.0436244637758","28.1021144356645","34.1976397187985","31.6880904419274","35.4484303578021","37.1519272841928","38.001067750554","35.4033290870403","36.6306850550459","33.1012429298923","38.6149350269903","38.1442489443865","",
"Nueva Caledonia","NCL","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","9.98793056127904","8.85859695367377","9.45014451994025","9.17874047152927","10.1645285569589","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2271170148582","23.7308017228247","24.4003792949576","25.1735429554863","11.3108693464913","10.9220556021652","10.8033504453157","11.2951967628368","11.4481781790853","12.6829708019482","12.6932348217074","14.4152064453334","12.2011228136227","13.1526926178979","12.9236679174998","13.7175631014426","15.0781317266508","14.6945009456075","15.2074806259948","15.4974198897098","14.9932255872977","14.9751016219398","15.2288753901304","15.0906897116341","15.4277807861718","15.9243286883013","16.3937838341333","16.5222678155808","16.8472373864078","16.5855291707333","16.5982354905473","",
"Países Bajos","NLD","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","34.9282400451801","35.8493578103508","40.7527667795199","40.98830258775","42.3501788585657","43.3754474513866","44.7168383320053","45.5490999355766","46.7895019051058","49.4614972206203","50.2332333893025","49.2725170702933","48.5710738752628","48.7595570362924","50.0062334968991","47.895554639143","46.2254618815851","45.3924263551973","45.7305790428648","46.2092440504199","46.4848491055969","45.4977719767293","47.8122999147314","41.210301051868","40.3640738552918","38.7595581988105","37.5853182313408","36.4381525064877","36.9306945075651","37.15790292874","38.1273766112205","37.3367139882785","36.6075918116914","37.5929353720665","37.035386081367","37.4312034338796","41.4551198542992","41.641960803333","41.1177518878035","41.3995521972048","41.4907421006173","41.0612603490381","40.0141737487102","39.0041745666258","37.7474104039038","37.6219497226698","37.3208454532596","43.2413650878958","",
"Noruega","NOR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","28.3267169164583","28.219475401761","28.2705696939067","29.001041612113","31.2463351332609","31.7652329749104","33.3603949353802","33.5299386398183","32.6430584487195","32.6215778616104","33.2111543931243","33.0954483083773","32.0006870871061","31.4517018076038","33.8808378572055","34.8673360897815","36.2255377331783","36.7479732161127","38.0948443709492","38.6254931418945","39.7314944292965","39.0132101940613","38.3582819815814","37.9562430305937","35.9868281323483","34.3998282720311","35.9087775043888","35.0782854239865","32.0010907042672","32.6524350095186","37.6212183525451","37.373330930581","35.3559690861572","33.2616745737535","32.2097876792896","32.138697874582","30.8514473992075","35.5763541077735","34.9109909823695","34.3526279208918","33.9455131200421","34.4060869542567","35.8439563756402","38.3843945424998","39.9680066930308","39.0201500159921","37.3664143616872","38.924097877246","45.7936446732479","",
"Nepal","NPL","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5963383257351","","","","","","15.6352008846605","13.9379056098961","13.8393358534031","12.6904354154995","13.5829915225339","13.9897984538342","14.2271107365991","16.8538084481678","20.1657916958573","21.7018652754745","20.1647829300576","",
"Nauru","NRU","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1876104565853","93.3289900244935","86.8454510722949","90.5733963172414","82.85420900625","94.3872134638554","112.683686877193","",
"Nueva Zelandia","NZL","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","25.9146341463415","26.0623845234214","27.6656775469832","31.4190375834211","28.5018619306789","31.3878412069296","34.1624365482234","33.8422883649014","34.9539151374242","36.2213584288052","37.2656579661221","36.5838492524805","37.1688404929999","36.1416816928848","37.4700188083447","41.0835837370454","39.1861642214523","","","","","","","","","","","","","31.5512928087513","30.7257906066681","31.2173416284896","30.4364592162216","30.9856975395398","31.3853166205437","31.3103662554306","32.6367696905061","34.1350285887796","34.2327900778","40.0870367327778","35.0312383614803","33.0921118762162","32.3602835125891","31.5439139970236","30.7379631438672","29.9130789122571","29.6892340538052","30.0033830606204","36.5684135409042","",
"Miembros OCDE","OED","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","18.9579964346093","19.4549739703181","20.2132708720869","22.1435662971455","22.4701921039313","22.5311240260019","22.8711968714546","23.0721452545622","24.0511245528112","24.074514724825","25.5601487452608","25.5125675720458","24.8718178862861","25.2615699541479","26.0671628418712","25.6899042274955","24.8412183928454","24.3779276968307","24.5527462428477","27.3908316069575","27.6040153150989","27.9078924385194","26.1551702336782","27.4234778048461","26.5128533089608","25.7385559978197","25.503044666073","25.0438246632701","24.6464297236605","25.7162442333666","26.1531346295744","26.5118519803345","26.0603969387783","26.2124193319294","25.9013800627125","25.6831039243864","26.9309890835772","29.6426443824782","29.7370160634106","29.0010330647669","28.7051291712409","28.1956407592286","27.8437761964256","27.5073671845132","27.3869796818066","27.2546623885414","27.2059788986482","27.4752632812917","35.16977454339","",
"Omán","OMN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Otros Estados pequeos","OSS","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistán","PAK","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7528983096077","19.2280113651642","18.9942141568531","15.4969855490642","","","","","","","","","","","","","","","","","","","","","",
"Panamá","PAN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3006942491455","14.4332142496657","14.133327310363","14.418062373174","14.0917934756289","","","",
"Perú","PER","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","12.6535900162032","13.1615259285544","11.7466816934577","13.6059371383913","14.2309060948965","13.2224562005043","15.6674779142856","13.332707079904","18.7634055633016","17.3914359518703","16.4373901986816","18.3050183246499","17.4194438867964","17.0338356726668","16.9362407876685","15.8521851232819","13.2129414606553","12.9775901784494","19.4571009482427","14.56901630511","17.1550178825329","15.3093438316222","15.4302640521815","17.5018085362913","17.0499092960488","16.6254155772893","16.9243354286347","17.8181315090752","18.4212887077482","18.2439858212758","17.6134329055327","17.7708378805601","17.3833715752298","18.0201336794962","17.0776767262438","18.1434002111455","17.8236305892688","18.4835822470063","17.8223398948007","17.6278849212839","17.9177884982323","18.9583513319003","20.5114219115948","20.5675823700928","19.1880269352898","20.0177030282009","19.8804150037897","20.7727846024288","26.8792469635193","",
"Filipinas","PHL","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7071985556123","14.0269823956229","14.2069780574693","13.941993015175","","","","","","","15.7043454809422","16.3761597643013","16.2398182535247","16.3039879253457","15.2483585913628","16.5075781461687","14.5746291197224","13.8880937726132","13.581599410109","14.509485683653","13.7936889438216","13.5211906618935","13.5454813748711","13.20715199779","12.8216477698348","13.4767411156598","13.4351490147382","13.6131575683624","14.2125593180425","14.8359837064468","19.5603029244501","",
"Palau","PLW","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9715801434206","51.2791057940688","50.5834702032343","53.1177394265737","54.4786668990253","49.6762897815172","46.7416578322985","40.0212089147351","41.3974083323513","42.32375148966","41.1929480154549","43.6248931436907","59.2488989716725","",
"Papua Nueva Guinea","PNG","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1517456602302","30.0016640781007","29.0520956665877","29.98479587434","27.0156591866626","24.5386378678548","25.7841111454516","27.2795355669812","24.0769644779333","29.331120726762","30.0470326013271","26.9230976405067","22.093912745056","","","","","","","","","","","","21.7511493892941","20.2295670659165","18.3875117589636","16.582991808656","18.3099112905525","19.1428659528468","20.20230651223","",
"Polonia","POL","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9752872149702","42.0289225062308","47.7579145027634","40.6009009112446","39.1977967494807","38.6816005218448","38.300936694621","39.8463050254111","39.7092391906566","40.6280100855572","37.9937219413755","37.0614317587554","36.7936781335121","35.14342640218","35.9419277503926","36.8163116561287","36.5971728811123","34.8006166423149","35.0289077158285","35.7113881864842","35.0410707064568","34.2868239176686","34.8372164656904","34.3735033306782","33.4543294894547","34.1154867065614","41.3091148841943","",
"previa al dividendo demográfico","PRE","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","23.7183877729563","25.930669287285","","26.1582644619491","25.9766255896161","27.368038610969","29.5812799961605","29.0799142417027","30.8040850210487","29.5120863152906","33.5760831009522","33.6617596033034","30.1315948889803","29.7935425928162","31.153775519643","32.3222997365854","34.730902729588","35.8791544619716","37.2413070064039","34.97051938506","36.7779812493198","36.7971484444815","35.839123369897","37.2479538811668","37.0903404383349","37.2528277484671","38.0893570774869","38.5425576504857","39.8208098594833","40.4098446020985","41.3999833140657","40.1145409977161","39.2631659788723","40.3029459380645","43.6779216989797","43.9559003304585","44.2709262542682","44.1980204481795","45.3738022572742","47.4354280025151","43.7563701164476","41.1299296131519","41.4169071353453","39.1041857604929","38.5176295589469","44.674330620966","",
"Paraguay","PRY","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2787341251754","12.3649511285838","11.4827516924891","10.8129075001749","12.5773872015926","11.8391195380757","13.0832818921182","15.7041029014301","14.3618811109228","14.001361051633","14.8283479769772","15.4216143903646","15.2609390395659","16.1304844057012","16.8894737763967","19.228227069817","",
"Ribera Occidental y Gaza","PSE","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.14938223935134","9.64271044320383","9.3673571712435","11.5755345538026","9.46827442560995","8.6507957746598","7.87886041312764","6.66509157164802","6.97860507404492","7.44227371515998","6.9434365779863","6.68425757895054","7.46583294528491","24.6173065578854","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6912075455501","27.5516499952761","28.8687198044409","30.1908557523349","30.9649255181991","30.3950780181454","30.9119213428086","31.8267584943644","32.6527918845022","36.2219117201606","",
"posterior al dividendo demográfico","PST","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","19.1608172301634","19.6887827142689","20.5135450366813","22.4552389252582","22.7988653651112","22.8322503322105","23.1773357977881","23.3219065419616","24.4089576320343","24.4623176301501","25.467777581825","25.6471768609977","25.0450459765256","25.4367187599443","26.2609137681886","25.8226393350036","25.0054121666821","24.6645735285519","24.9367086443489","27.9816575996233","28.2265239727265","28.5233133953516","26.4919557690871","27.6187221462683","26.4938172470294","25.6944323169632","25.6741609150594","25.0638399050968","24.6534362019412","25.3817362065694","25.7835339199596","26.1810712133105","25.7779147279492","25.9514872449657","25.6597179980558","25.4617700351831","26.7570619224839","29.5011711699046","29.5687405622601","28.9416049950659","28.6575500981668","28.0643219018762","27.7513252858487","27.4762664105301","27.2917677320925","27.1654324338049","27.0663699375625","27.2982870750469","35.4430148021175","",
"Polinesia Francesa","PYF","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rumania","ROU","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","39.7851531184864","31.8133076711575","27.5048783660726","28.8298002695748","41.5437308868502","42.432625804913","40.6283280085197","36.5880980163361","39.99625","33.3442126121926","32.8907845183538","38.2481921316261","29.8984318070654","29.7690932021468","26.0610201560981","26.0026168585404","28.5489076513425","30.677399568198","33.2548470424334","33.4794882352723","32.3299662496571","30.9811750721573","30.9478651254497","30.7599505166369","30.7294903924153","31.2607034723158","32.7472432475098","31.9564548104179","34.4299544316158","35.3014723342501","34.9716822579904","33.4900306539838","31.5960746355957","32.3533579541645","33.1851071292272","31.9207231037677","31.5457345222735","33.0272866684144","33.8107895459489","38.3211632993086","",
"Federación de Rusia","RUS","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0478919361441","11.5640493066226","","","25.0415363723241","20.2861006003545","21.1628915021522","22.7585313017298","22.5352476801625","23.046306391951","21.5738426684628","19.9480998631588","19.500541407903","23.0065326912153","21.5321667594705","32.1089747155738","27.3772390022191","23.3499683933859","24.1958551261758","24.606189979681","26.4617539784902","30.6476505158828","31.0284467524216","30.7103051722937","28.9441478427563","29.6140297769421","35.4125777032725","",
"Rwanda","RWA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6646089979756","12.4816099532825","14.9651355338768","","","","","","","","","","","","","","","","","","","","","","17.4264993356335","16.9416100862245","18.4690062384727","18.6727532242872","18.6774647846061","19.3328215338254","21.5088718459964","",
"Asia meridional","SAS","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","8.73291191534832","10.1123721143481","10.6293661861925","10.5053165030917","11.2699438970886","12.3144477459814","11.7024781243222","11.3760338675304","11.9633434095697","12.0798912184387","13.1462002958046","14.3854892797661","15.3405507604038","15.7672189200597","15.5252635554492","15.9762222815192","15.8213425308111","15.7133641524751","15.4442397613942","15.4291975614088","14.96168797809","14.6810609991809","14.4889297166892","15.4089084617057","15.1554532207252","15.4588716359238","15.6824367687446","15.2082399401991","15.6278022088185","15.1215047823054","14.7160746338243","14.80120174078","14.9058669321436","14.9859829182572","16.9743989605877","16.6885971781883","16.23132926231","14.5604516877878","15.8314341316126","16.1898512959339","14.6268883508339","14.9148267590785","14.9691303077036","15.2286491657285","15.0841800136265","","","",
"Arabia Saudita","SAU","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.434626389585","23.1967109215891","25.8461773344936","26.1390054510698","28.9516625166888","32.23865029701","28.7928794033143","27.9686391524164","29.0920814788993","29.5439447589496","34.9042967344186","",
"Sudán","SDN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77310930633957","7.58958242147023","","","","","","","","","","15.6658679807676","14.1304915362604","","11.6352473770618","11.5190199018877","11.4318600296855","10.7117252744407","9.72624152630822","","","","","",
"Senegal","SEN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2988992923632","18.3100718301521","19.7879059351511","19.8469636842968","","","",
"Singapur","SGP","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","14.9958445250111","13.8423948593636","13.2097822529108","15.1871626592467","15.4898223069438","16.4126898710956","15.3565936283224","15.4153974230413","15.3230046077249","17.853848181339","16.176591762504","16.5090125597772","18.7872630025114","17.9527589886156","22.656855624598","27.0035895015313","18.9772852750116","17.5538465302527","17.0656936998793","17.8781505115682","16.5414118195671","14.5757231950377","10.9181789589838","11.9264072220486","16.164716903869","13.6313737518868","15.721913728464","14.7723970530418","15.7167317505512","18.1694321928128","16.1456287066659","15.9371823893899","14.3921042209913","12.5938426968405","13.0568922267559","12.1489884766129","14.5049163763371","14.303988923297","12.4128043266242","12.7726522542327","12.3839623831082","12.3753378735642","13.1510655902688","15.9255259430938","14.4531572273655","14.3082408960075","14.6876032328952","14.196235840434","26.0349698304629","",
"Islas Salomón","SLB","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3324101035508","25.1691256522194","30.5280803018308","30.1601465085558","30.6934316026345","29.7651927241529","29.9489804927207","28.2925078061175","29.890337111226","31.7120684208286","",
"Sierra Leona","SLE","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.991675820809","14.236103818464","15.020032749119","22.9700165444693","20.2223745800788","17.3445990446826","19.6177566278891","20.4755749081508","22.529529890518","20.5422722530016","22.7515707273464","25.8533021392349","24.1458115603277","24.8898726231008","22.9022053992888","22.9958128249062","22.7697175169483","22.7632940909989","23.2079037686245","24.8439899000093","24.7270938497397","24.7450798723708","34.3337640916411","",
"San Marino","SMR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9572969547325","31.4963179659706","33.2718181885424","30.1599863210306","29.303366330046","30.4456554120225","30.7148607417381","36.0723472554054","37.2906898520085","41.7917820276286","44.6508169671737","46.0320867563291","45.6235726666667","45.2377647964649","44.9877181899871","43.295388908748","44.3657863173863","44.1548272426073","47.4403371086274","",
"Somalia","SOM","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000184639707274088","0.00018455581392968","0.000185095785200524","0.000263504088580858","",
"Serbia","SRB","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3804417325095","35.8825175874927","35.8792327535917","36.5610790906845","35.4621680526216","36.8934025910735","40.7943120704228","42.6948660815344","40.6692676119492","39.2141142958418","37.6084368201004","36.6843099839438","37.3734218680761","44.5626442176199","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán del Sur","SSD","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pequeños Estados","SST","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Eslovaca","SVK","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9179291968641","52.1040034123587","45.0340898436387","43.742569537736","46.932242066817","52.1423235673011","43.756612731223","44.1358175169772","39.4497349027705","37.138598518404","38.4083449907681","36.9658485391382","34.8604456584255","34.8206969783906","41.9167711240469","39.6499116796532","39.1434472819579","39.3282184703328","40.253662458622","40.2970732728216","40.9269137260125","40.6216266737857","37.2662793949495","37.4182794042797","38.2630830779842","43.2519462337515","",
"Eslovenia","SVN","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8531493253425","41.6678330536542","41.0365152779286","41.3936693354915","39.9203268881008","36.9806528332994","38.1518014513536","42.5776253804069","43.3250424204945","44.8174240079265","43.3548204973057","53.7343996939952","44.560181974461","43.0460158422693","41.2041059938432","38.9531142008855","37.8161670106056","37.5899619612534","45.5452343433058","",
"Suecia","SWE","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","23.0077114780137","22.94949048797","24.169143713854","24.5237091791674","26.6459604364314","29.7067979666983","31.8780977473678","33.4763862802101","33.6826103945517","36.4345552095313","37.1009316170424","38.8931046511019","37.6832811189234","38.8050807290652","37.3178333713669","35.7416692529529","34.5342346530454","33.9871226389953","35.1738697815477","36.6280733759128","39.7075951511435","44.216564575225","41.9482996769508","42.5853523203863","40.1213125513051","38.3162154069641","37.4741570111082","36.4229271528209","34.5346699604801","33.2391538867394","33.6279834478682","33.7047460913443","32.7152484953328","33.0912955441415","31.9341454632587","31.1455847974176","31.5347074205811","33.7547629316344","33.0868951900069","32.2674531673956","32.8596511007228","33.585547906163","33.0295812639472","32.1468758141707","31.9606136400854","31.6467730169376","31.7193027948104","31.2070078950511","35.0767274401355","",
"Eswatini","SWZ","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","43.1986056934185","44.1328815671613","46.1423564409278","45.0193064696978","47.2980825101685","","","","48.4647336699788","47.287956412133","46.8451716871204","51.4598832093432","50.3180661577608","46.0812794802112","44.4250818736292","43.1246975777759","","","","","30.4863146851104","33.812665746898","31.7362016757147","24.932808032579","26.5897723032169","28.6411535366083","26.2995771783116","27.7947305951448","27.6462639481181","28.1560960081979","28.3576913796579","31.9258585640729","31.9237936494768","34.1127149879848","","","",
"República Árabe Siria","SYR","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5355973259631","19.7615556746778","","","25.8585143138087","24.2097484945113","24.7513722165125","26.3003636082381","26.0353296349237","26.5528685618673","25.3764267683502","","","27.3039185063261","27.4038831319096","33.9608431998535","30.3396216725411","27.2024581421692","27.5584432273747","27.6008972434296","28.6824383032646","30.079967653688","30.5648692483979","30.6934812856693","30.0263483145052","30.9891037001406","34.9229836169691","",
"Togo","TGO","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1415087196462","14.8812996971564","16.2580072098479","16.4435127060097","13.231588611396","14.7324774276181","14.1824702059311","15.1340545818901","17.4947902279025","17.8775120427423","16.1470497486301","17.793321459595","13.6997496776426","11.4976489191203","13.4703249753316","12.973912908984","","",
"Tailandia","THA","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","12.4838331347971","11.9216570884352","10.3348851610215","12.5235746219723","13.0467530246007","12.310532611901","13.0299054613829","13.9733408302692","15.3637383306891","15.427641545366","16.3375787862023","16.1834721936425","16.3465135949696","17.0144814042239","16.3122010462508","14.9014589905444","13.1019667757858","12.5145931480872","11.7777744148162","11.6600937204197","11.5032811606639","11.3377168656498","11.2248820169744","10.806868528035","11.1850893070415","13.2319953463785","16.4560305924447","19.5492278842697","13.5039212437522","15.7434569460324","20.1914554917214","14.8543666875635","15.4915595237061","15.3149810274229","15.0648962132471","16.5511413907824","17.0589483038353","18.411805894126","17.4114153723881","19.41745835874","18.6216196174385","19.0937265311292","19.3047821192786","18.682549909541","18.9291963468067","18.3795410326897","18.4024398866027","17.9208139984192","22.1353047097914","",
